Unnamed: 0,Unnamed: 1,Unnamed: 2,Date,Time,Lane,Speed,Length,Headway,Gap,Class,Occupancy,Vehicle Count,Headway_Mean,Headway_Mean_Hours,Q (veh/h),Speed Inverse,,,,,
,,,20240728,190714.1,2,61,5.06,2,1.71,2,298,64,9.2640625,0.002573351,388.5984146,0.016393443,,,,,
,,,20240728,190715.9,2,64,4,1.8,1.5,2,225,64,9.2640625,0.002573351,388.5984146,0.015625,,,,,
,,,20240728,190719.5,2,66,5.46,3.6,3.38,2,297,64,9.2640625,0.002573351,388.5984146,0.015151515,,,,,
,,,20240728,190726.2,2,55,3.94,6.7,6.4,2,257,64,9.2640625,0.002573351,388.5984146,0.018181818,,,,,
,,,20240728,190737,3,36,17.51,27.4,27.11,5,1751,64,9.2640625,0.002573351,388.5984146,0.027777778,,,,,
,,,20240728,190739.8,2,76,5.9,13.6,13.34,4,279,64,9.2640625,0.002573351,388.5984146,0.013157895,,,,,
,,,20240728,190744.2,3,41,5.3,7.2,5.45,2,465,64,9.2640625,0.002573351,388.5984146,0.024390244,,,,,
,,,20240728,190749.6,2,59,5.25,9.8,9.52,2,320,64,9.2640625,0.002573351,388.5984146,0.016949153,,,,,
,,,20240728,190756.1,3,43,5.33,11.9,11.43,4,446,64,9.2640625,0.002573351,388.5984146,0.023255814,,,,,
,,,20240728,190757.9,2,67,3.93,8.3,7.98,2,211,64,9.2640625,0.002573351,388.5984146,0.014925373,,,,,
,,,20240728,190801.4,3,57,3.8,5.3,4.85,2,240,64,9.2640625,0.002573351,388.5984146,0.01754386,,,,,
,,,20240728,190810.9,2,67,5.23,13,12.79,2,281,64,9.2640625,0.002573351,388.5984146,0.014925373,,,,,
,,,20240728,190811.4,3,78,3.73,10,9.76,2,172,64,9.2640625,0.002573351,388.5984146,0.012820513,,,,,
,,,20240728,190813.7,2,61,4.74,2.8,2.52,2,279,64,9.2640625,0.002573351,388.5984146,0.016393443,,,,,
,,,20240728,190817.6,2,73,3.95,3.9,3.62,2,194,64,9.2640625,0.002573351,388.5984146,0.01369863,,,,,
,,,20240728,190837.4,3,109,4.97,26,25.83,2,164,64,9.2640625,0.002573351,388.5984146,0.009174312,,,,,
,,,20240728,190843.7,3,80,4.69,6.3,6.14,2,211,64,9.2640625,0.002573351,388.5984146,0.0125,,,,,
,,,20240728,190845.2,3,93,4.02,1.5,1.29,2,155,64,9.2640625,0.002573351,388.5984146,0.010752688,,,,,
,,,20240728,190853.4,3,70,3.95,8.2,8.04,2,203,64,9.2640625,0.002573351,388.5984146,0.014285714,,,,,
,,,20240728,190854.7,3,67,4.36,1.3,1.1,2,234,64,9.2640625,0.002573351,388.5984146,0.014925373,,,,,
,,,20240728,190858,2,77,4.53,40.4,40.21,2,211,64,9.2640625,0.002573351,388.5984146,0.012987013,,,,,
,,,20240728,190901.2,2,75,3.9,3.2,2.99,2,187,64,9.2640625,0.002573351,388.5984146,0.013333333,,,,,
,,,20240728,190904.1,3,59,5.62,9.4,9.17,2,342,64,9.2640625,0.002573351,388.5984146,0.016949153,,,,,
,,,20240728,190907.4,3,57,4.17,3.3,2.96,2,263,64,9.2640625,0.002573351,388.5984146,0.01754386,,,,,
,,,20240728,190908.4,3,57,3.81,1,0.74,2,240,64,9.2640625,0.002573351,388.5984146,0.01754386,,,,,
,,,20240728,190912.3,3,58,4.8,3.9,3.66,2,297,64,9.2640625,0.002573351,388.5984146,0.017241379,,,,,
,,,20240728,190914,3,57,4.54,1.7,1.4,2,286,64,9.2640625,0.002573351,388.5984146,0.01754386,,,,,
,,,20240728,190916,3,54,4.06,2,1.71,2,270,64,9.2640625,0.002573351,388.5984146,0.018518519,,,,,
,,,20240728,190917.6,2,78,3.91,16.4,16.21,2,180,64,9.2640625,0.002573351,388.5984146,0.012820513,,,,,
,,,20240728,190920,2,81,4.73,2.4,2.22,2,210,64,9.2640625,0.002573351,388.5984146,0.012345679,,,,,
,,,20240728,190922.3,2,80,5.22,2.3,2.09,2,234,64,9.2640625,0.002573351,388.5984146,0.0125,,,,,
,,,20240728,190944.2,2,65,4.07,21.9,21.67,2,225,64,9.2640625,0.002573351,388.5984146,0.015384615,,,,,
,,,20240728,190945,2,67,4.05,0.8,0.57,2,217,64,9.2640625,0.002573351,388.5984146,0.014925373,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,191007.4,2,81,4.37,22.4,22.18,2,194,72,9.051388889,0.002514275,397.7290164,0.012345679,,,,,
,,,20240728,191010.4,2,74,5,3,2.81,2,243,72,9.051388889,0.002514275,397.7290164,0.013513514,,,,,
,,,20240728,191012.2,2,80,4.36,1.8,1.56,2,196,72,9.051388889,0.002514275,397.7290164,0.0125,,,,,
,,,20240728,191013.6,2,81,4.02,1.4,1.2,2,178,72,9.051388889,0.002514275,397.7290164,0.012345679,,,,,
,,,20240728,191026.3,2,61,5.4,12.7,12.52,2,318,72,9.051388889,0.002514275,397.7290164,0.016393443,,,,,
,,,20240728,191032.5,2,74,5,6.2,5.88,2,243,72,9.051388889,0.002514275,397.7290164,0.013513514,,,,,
,,,20240728,191034,3,72,5.62,78,77.73,2,281,72,9.051388889,0.002514275,397.7290164,0.013888889,,,,,
,,,20240728,191041.8,2,70,4.07,9.3,9.06,2,209,72,9.051388889,0.002514275,397.7290164,0.014285714,,,,,
,,,20240728,191044,2,50,5.2,2.2,1.99,2,374,72,9.051388889,0.002514275,397.7290164,0.02,,,,,
,,,20240728,191103,2,127,2.12,19,18.63,1,60,72,9.051388889,0.002514275,397.7290164,0.007874016,,,,,
,,,20240728,191113.8,3,71,3.83,39.8,39.52,2,194,72,9.051388889,0.002514275,397.7290164,0.014084507,,,,,
,,,20240728,191114.6,2,99,1.66,11.6,11.54,1,60,72,9.051388889,0.002514275,397.7290164,0.01010101,,,,,
,,,20240728,191118,3,81,4.22,4.2,4.01,2,187,72,9.051388889,0.002514275,397.7290164,0.012345679,,,,,
,,,20240728,191119.7,2,74,5.3,5.1,5.04,2,257,72,9.051388889,0.002514275,397.7290164,0.013513514,,,,,
,,,20240728,191120.4,3,59,5.01,2.4,2.21,2,305,72,9.051388889,0.002514275,397.7290164,0.016949153,,,,,
,,,20240728,191123.6,3,57,4.99,3.2,2.89,2,315,72,9.051388889,0.002514275,397.7290164,0.01754386,,,,,
,,,20240728,191126.7,3,74,3.71,3.1,2.78,1,180,72,9.051388889,0.002514275,397.7290164,0.013513514,,,,,
,,,20240728,191132.2,2,70,4.38,12.5,12.24,2,225,72,9.051388889,0.002514275,397.7290164,0.014285714,,,,,
,,,20240728,191136.8,3,64,4.46,10.1,9.92,2,250,72,9.051388889,0.002514275,397.7290164,0.015625,,,,,
,,,20240728,191139.8,2,74,4.48,7.6,7.37,2,217,72,9.051388889,0.002514275,397.7290164,0.013513514,,,,,
,,,20240728,191142,3,47,6.08,5.2,4.95,4,465,72,9.051388889,0.002514275,397.7290164,0.021276596,,,,,
,,,20240728,191142.7,2,68,3.98,2.9,2.68,2,210,72,9.051388889,0.002514275,397.7290164,0.014705882,,,,,
,,,20240728,191143.8,3,54,4.01,1.8,1.33,2,267,72,9.051388889,0.002514275,397.7290164,0.018518519,,,,,
,,,20240728,191148,3,51,4.05,4.2,3.93,2,285,72,9.051388889,0.002514275,397.7290164,0.019607843,,,,,
,,,20240728,191201.9,2,86,4.67,19.2,18.99,2,195,72,9.051388889,0.002514275,397.7290164,0.011627907,,,,,
,,,20240728,191205.3,2,78,3.91,3.4,3.2,2,180,72,9.051388889,0.002514275,397.7290164,0.012820513,,,,,
,,,20240728,191208.7,2,78,4.76,3.4,3.22,2,219,72,9.051388889,0.002514275,397.7290164,0.012820513,,,,,
,,,20240728,191211.9,3,52,18.84,23.9,23.61,5,1304,72,9.051388889,0.002514275,397.7290164,0.019230769,,,,,
,,,20240728,191212,2,74,5.43,3.3,3.08,2,264,72,9.051388889,0.002514275,397.7290164,0.013513514,,,,,
,,,20240728,191218.7,2,87,5.29,6.7,6.44,2,218,72,9.051388889,0.002514275,397.7290164,0.011494253,,,,,
,,,20240728,191222.1,2,74,4.66,3.4,3.18,2,226,72,9.051388889,0.002514275,397.7290164,0.013513514,,,,,
,,,20240728,191223.6,2,70,4.56,1.5,1.27,2,234,72,9.051388889,0.002514275,397.7290164,0.014285714,,,,,
,,,20240728,191225.7,2,57,5.32,2.1,1.87,2,336,72,9.051388889,0.002514275,397.7290164,0.01754386,,,,,
,,,20240728,191227.4,2,57,5.42,1.7,1.36,2,342,72,9.051388889,0.002514275,397.7290164,0.01754386,,,,,
,,,20240728,191229.5,2,56,4.37,2.1,1.76,2,280,72,9.051388889,0.002514275,397.7290164,0.017857143,,,,,
,,,20240728,191233.5,2,53,4.59,4,3.72,2,311,72,9.051388889,0.002514275,397.7290164,0.018867925,,,,,
,,,20240728,191235.3,2,52,5.16,1.8,1.49,2,357,72,9.051388889,0.002514275,397.7290164,0.019230769,,,,,
,,,20240728,191237.5,3,84,4.74,25.6,24.3,2,203,72,9.051388889,0.002514275,397.7290164,0.011904762,,,,,
,,,20240728,191238.8,2,60,5.18,3.5,3.14,2,310,72,9.051388889,0.002514275,397.7290164,0.016666667,,,,,
,,,20240728,191241.5,2,65,5.46,2.7,2.39,2,302,72,9.051388889,0.002514275,397.7290164,0.015384615,,,,,
,,,20240728,191243.8,3,74,4.01,6.3,6.1,2,195,72,9.051388889,0.002514275,397.7290164,0.013513514,,,,,
,,,20240728,191245.5,2,62,6.61,4,3.7,4,383,72,9.051388889,0.002514275,397.7290164,0.016129032,,,,,
,,,20240728,191254,3,82,4.27,10.2,10,2,187,72,9.051388889,0.002514275,397.7290164,0.012195122,,,,,
,,,20240728,191254.6,2,51,4.3,9.1,8.72,2,303,72,9.051388889,0.002514275,397.7290164,0.019607843,,,,,
,,,20240728,191256.2,2,51,3.96,1.6,1.3,2,279,72,9.051388889,0.002514275,397.7290164,0.019607843,,,,,
,,,20240728,191315.4,2,50,6.52,19.2,18.92,2,469,72,9.051388889,0.002514275,397.7290164,0.02,,,,,
,,,20240728,191322.5,3,81,1.12,28.5,28.31,1,49,72,9.051388889,0.002514275,397.7290164,0.012345679,,,,,
,,,20240728,191325.1,2,74,4.62,9.7,9.23,2,224,72,9.051388889,0.002514275,397.7290164,0.013513514,,,,,
,,,20240728,191331.8,3,62,4.96,9.3,9.25,4,288,72,9.051388889,0.002514275,397.7290164,0.016129032,,,,,
,,,20240728,191333.1,2,68,4.55,8,7.78,2,240,72,9.051388889,0.002514275,397.7290164,0.014705882,,,,,
,,,20240728,191334,3,81,1.79,2.2,1.91,1,79,72,9.051388889,0.002514275,397.7290164,0.012345679,,,,,
,,,20240728,191342,3,88,5.15,8,7.92,2,210,72,9.051388889,0.002514275,397.7290164,0.011363636,,,,,
,,,20240728,191342.4,2,69,4.78,9.3,9.06,4,249,72,9.051388889,0.002514275,397.7290164,0.014492754,,,,,
,,,20240728,191344.4,3,88,4.77,2.4,2.19,2,195,72,9.051388889,0.002514275,397.7290164,0.011363636,,,,,
,,,20240728,191403.5,2,75,5.37,21.1,20.85,2,257,72,9.051388889,0.002514275,397.7290164,0.013333333,,,,,
,,,20240728,191404.7,2,72,3.74,1.2,0.94,2,187,72,9.051388889,0.002514275,397.7290164,0.013888889,,,,,
,,,20240728,191411.5,2,66,3.7,6.8,6.61,2,201,72,9.051388889,0.002514275,397.7290164,0.015151515,,,,,
,,,20240728,191412.8,2,64,4.69,1.3,1.1,2,263,72,9.051388889,0.002514275,397.7290164,0.015625,,,,,
,,,20240728,191414.1,2,61,6.37,1.3,1.04,4,375,72,9.051388889,0.002514275,397.7290164,0.016393443,,,,,
,,,20240728,191419.5,2,76,4.1,5.4,5.02,2,194,72,9.051388889,0.002514275,397.7290164,0.013157895,,,,,
,,,20240728,191426.2,2,64,4.06,6.7,6.51,2,228,72,9.051388889,0.002514275,397.7290164,0.015625,,,,,
,,,20240728,191432,2,64,5.27,5.8,5.57,2,296,72,9.051388889,0.002514275,397.7290164,0.015625,,,,,
,,,20240728,191437.6,2,52,5.23,5.6,5.3,2,362,72,9.051388889,0.002514275,397.7290164,0.019230769,,,,,
,,,20240728,191443.4,2,58,4.62,5.8,5.44,2,286,72,9.051388889,0.002514275,397.7290164,0.017241379,,,,,
,,,20240728,191444.8,2,59,4.96,1.4,1.11,2,302,72,9.051388889,0.002514275,397.7290164,0.016949153,,,,,
,,,20240728,191447.3,3,59,4.49,62.9,62.7,2,273,72,9.051388889,0.002514275,397.7290164,0.016949153,,,,,
,,,20240728,191450.1,3,73,3.97,2.8,2.53,2,195,72,9.051388889,0.002514275,397.7290164,0.01369863,,,,,
,,,20240728,191451,2,53,5.87,6.2,5.9,4,398,72,9.051388889,0.002514275,397.7290164,0.018867925,,,,,
,,,20240728,191452.3,2,52,4.88,1.3,0.9,2,337,72,9.051388889,0.002514275,397.7290164,0.019230769,,,,,
,,,20240728,191453.7,3,67,4.91,3.6,3.4,2,263,72,9.051388889,0.002514275,397.7290164,0.014925373,,,,,
,,,20240728,191456.3,3,66,4.97,2.6,2.34,2,271,72,9.051388889,0.002514275,397.7290164,0.015151515,,,,,
,,,20240728,191456.4,2,51,4.38,4.1,3.76,2,309,72,9.051388889,0.002514275,397.7290164,0.019607843,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,191502.9,2,47,5.65,6.5,6.19,2,432,69,8.562318841,0.002378422,420.4468517,0.021276596,,,,,
,,,20240728,191509.3,3,49,6.05,13,12.73,2,444,69,8.562318841,0.002378422,420.4468517,0.020408163,,,,,
,,,20240728,191510.8,3,50,3.97,1.5,1.06,2,285,69,8.562318841,0.002378422,420.4468517,0.02,,,,,
,,,20240728,191512.3,3,54,4.93,1.5,1.21,2,328,69,8.562318841,0.002378422,420.4468517,0.018518519,,,,,
,,,20240728,191514,3,52,3.87,1.7,1.37,2,267,69,8.562318841,0.002378422,420.4468517,0.019230769,,,,,
,,,20240728,191515.1,3,51,3.84,1.1,0.83,2,271,69,8.562318841,0.002378422,420.4468517,0.019607843,,,,,
,,,20240728,191518.6,3,47,5.75,3.5,3.23,2,440,69,8.562318841,0.002378422,420.4468517,0.021276596,,,,,
,,,20240728,191522,3,48,6.25,3.4,2.96,2,468,69,8.562318841,0.002378422,420.4468517,0.020833333,,,,,
,,,20240728,191526.8,3,40,5.52,4.8,4.33,4,496,69,8.562318841,0.002378422,420.4468517,0.025,,,,,
,,,20240728,191533,3,80,5.97,6.2,5.7,4,268,69,8.562318841,0.002378422,420.4468517,0.0125,,,,,
,,,20240728,191535.6,2,64,4.04,32.7,32.27,2,227,69,8.562318841,0.002378422,420.4468517,0.015625,,,,,
,,,20240728,191537.9,2,55,5.33,2.3,2.07,2,348,69,8.562318841,0.002378422,420.4468517,0.018181818,,,,,
,,,20240728,191539.2,2,57,4.48,1.3,0.95,2,282,69,8.562318841,0.002378422,420.4468517,0.01754386,,,,,
,,,20240728,191542.2,2,57,4.17,3,2.72,2,263,69,8.562318841,0.002378422,420.4468517,0.01754386,,,,,
,,,20240728,191605.2,2,74,3.68,23,22.74,2,179,69,8.562318841,0.002378422,420.4468517,0.013513514,,,,,
,,,20240728,191607.8,2,68,3.84,2.6,2.42,2,203,69,8.562318841,0.002378422,420.4468517,0.014705882,,,,,
,,,20240728,191619.1,3,68,5.28,46.1,45.83,2,279,69,8.562318841,0.002378422,420.4468517,0.014705882,,,,,
,,,20240728,191640.2,2,92,4.99,32.4,32.2,2,195,69,8.562318841,0.002378422,420.4468517,0.010869565,,,,,
,,,20240728,191646.3,3,87,4.34,27.2,26.92,2,179,69,8.562318841,0.002378422,420.4468517,0.011494253,,,,,
,,,20240728,191649.2,3,58,5.27,2.9,2.72,2,327,69,8.562318841,0.002378422,420.4468517,0.017241379,,,,,
,,,20240728,191650,2,88,4.18,9.8,9.6,2,171,69,8.562318841,0.002378422,420.4468517,0.011363636,,,,,
,,,20240728,191651.8,3,56,3.91,2.6,2.27,2,251,69,8.562318841,0.002378422,420.4468517,0.017857143,,,,,
,,,20240728,191654.3,3,62,4.72,2.5,2.25,2,274,69,8.562318841,0.002378422,420.4468517,0.016129032,,,,,
,,,20240728,191655.6,2,78,4.04,5.6,5.43,2,186,69,8.562318841,0.002378422,420.4468517,0.012820513,,,,,
,,,20240728,191656.5,3,64,4.6,2.2,1.93,2,258,69,8.562318841,0.002378422,420.4468517,0.015625,,,,,
,,,20240728,191700.9,3,75,4.36,4.4,4.14,1,209,69,8.562318841,0.002378422,420.4468517,0.013333333,,,,,
,,,20240728,191703,3,82,5.72,2.1,1.89,2,251,69,8.562318841,0.002378422,420.4468517,0.012195122,,,,,
,,,20240728,191703.7,2,76,5.91,8.1,7.91,2,279,69,8.562318841,0.002378422,420.4468517,0.013157895,,,,,
,,,20240728,191709.2,3,64,4.58,6.2,5.95,2,257,69,8.562318841,0.002378422,420.4468517,0.015625,,,,,
,,,20240728,191710.1,2,66,4.45,6.4,6.12,2,242,69,8.562318841,0.002378422,420.4468517,0.015151515,,,,,
,,,20240728,191711.6,3,46,1.65,2.4,2.14,1,129,69,8.562318841,0.002378422,420.4468517,0.02173913,,,,,
,,,20240728,191712.9,3,50,3.93,1.3,1.17,2,282,69,8.562318841,0.002378422,420.4468517,0.02,,,,,
,,,20240728,191714.4,3,52,5.12,1.5,1.22,2,354,69,8.562318841,0.002378422,420.4468517,0.019230769,,,,,
,,,20240728,191715.3,3,52,4.54,0.9,0.55,2,314,69,8.562318841,0.002378422,420.4468517,0.019230769,,,,,
,,,20240728,191717.1,3,56,3.9,1.8,1.49,2,250,69,8.562318841,0.002378422,420.4468517,0.017857143,,,,,
,,,20240728,191723.5,3,75,4.05,6.4,6.15,2,194,69,8.562318841,0.002378422,420.4468517,0.013333333,,,,,
,,,20240728,191727,3,71,4.64,3.5,3.31,2,235,69,8.562318841,0.002378422,420.4468517,0.014084507,,,,,
,,,20240728,191730.7,3,58,3.77,3.7,3.46,2,234,69,8.562318841,0.002378422,420.4468517,0.017241379,,,,,
,,,20240728,191735.8,3,55,5.32,5.1,4.87,2,348,69,8.562318841,0.002378422,420.4468517,0.018181818,,,,,
,,,20240728,191736.9,2,60,3.77,26.8,26.56,2,226,69,8.562318841,0.002378422,420.4468517,0.016666667,,,,,
,,,20240728,191755.2,2,100,4.78,18.3,18.07,2,172,69,8.562318841,0.002378422,420.4468517,0.01,,,,,
,,,20240728,191757.5,3,52,6.14,21.7,21.35,2,425,69,8.562318841,0.002378422,420.4468517,0.019230769,,,,,
,,,20240728,191800.6,3,62,6.43,3.1,2.67,2,373,69,8.562318841,0.002378422,420.4468517,0.016129032,,,,,
,,,20240728,191801.4,2,92,4.6,6.2,6.03,2,180,69,8.562318841,0.002378422,420.4468517,0.010869565,,,,,
,,,20240728,191803.4,2,84,4.36,2,1.82,2,186,69,8.562318841,0.002378422,420.4468517,0.011904762,,,,,
,,,20240728,191811.4,2,70,4.08,8,7.81,2,209,69,8.562318841,0.002378422,420.4468517,0.014285714,,,,,
,,,20240728,191812.9,2,70,4.4,1.5,1.29,2,226,69,8.562318841,0.002378422,420.4468517,0.014285714,,,,,
,,,20240728,191815.5,3,61,3.95,14.9,14.53,2,233,69,8.562318841,0.002378422,420.4468517,0.016393443,,,,,
,,,20240728,191817.7,2,61,4.48,4.8,4.57,2,264,69,8.562318841,0.002378422,420.4468517,0.016393443,,,,,
,,,20240728,191819.6,2,56,5.14,1.9,1.64,2,330,69,8.562318841,0.002378422,420.4468517,0.017857143,,,,,
,,,20240728,191821.1,2,57,4.54,1.5,1.17,2,286,69,8.562318841,0.002378422,420.4468517,0.01754386,,,,,
,,,20240728,191825.5,2,54,3.98,4.4,4.11,2,265,69,8.562318841,0.002378422,420.4468517,0.018518519,,,,,
,,,20240728,191853.3,2,43,5.25,27.8,27.53,2,439,69,8.562318841,0.002378422,420.4468517,0.023255814,,,,,
,,,20240728,191859.6,3,74,3.86,44.1,43.87,2,187,69,8.562318841,0.002378422,420.4468517,0.013513514,,,,,
,,,20240728,191907.4,3,76,4.31,7.8,7.61,2,204,69,8.562318841,0.002378422,420.4468517,0.013157895,,,,,
,,,20240728,191909.1,3,75,5.21,1.7,1.5,2,250,69,8.562318841,0.002378422,420.4468517,0.013333333,,,,,
,,,20240728,191915.1,3,74,3.85,6,5.75,2,187,69,8.562318841,0.002378422,420.4468517,0.013513514,,,,,
,,,20240728,191918.2,3,77,5.2,3.1,2.91,2,243,69,8.562318841,0.002378422,420.4468517,0.012987013,,,,,
,,,20240728,191919.9,3,75,5.38,1.7,1.46,2,258,69,8.562318841,0.002378422,420.4468517,0.013333333,,,,,
,,,20240728,191922.3,3,77,1.5,2.4,2.14,1,70,69,8.562318841,0.002378422,420.4468517,0.012987013,,,,,
,,,20240728,191926.7,2,74,4.18,33.4,32.96,2,203,69,8.562318841,0.002378422,420.4468517,0.013513514,,,,,
,,,20240728,191928.3,3,78,5.21,6,5.93,2,240,69,8.562318841,0.002378422,420.4468517,0.012820513,,,,,
,,,20240728,191929.8,3,76,4.1,1.5,1.26,2,194,69,8.562318841,0.002378422,420.4468517,0.013157895,,,,,
,,,20240728,191930,2,80,5.04,3.3,3.1,2,226,69,8.562318841,0.002378422,420.4468517,0.0125,,,,,
,,,20240728,191939.7,3,58,3.9,9.9,9.71,2,242,69,8.562318841,0.002378422,420.4468517,0.017241379,,,,,
,,,20240728,191945.4,3,67,3.8,5.7,5.46,2,204,69,8.562318841,0.002378422,420.4468517,0.014925373,,,,,
,,,20240728,191954.6,2,107,4.43,24.6,24.37,2,149,69,8.562318841,0.002378422,420.4468517,0.009345794,,,,,
,,,20240728,191956.6,2,97,4.22,2,1.85,2,156,69,8.562318841,0.002378422,420.4468517,0.010309278,,,,,
,,,20240728,191958.1,2,92,4.6,1.5,1.34,2,180,69,8.562318841,0.002378422,420.4468517,0.010869565,,,,,
,,,,,,,,,,,,,,,,#DIV/0!,,,,,
,,,20240728,192003,2,82,5.3,4.9,4.72,2,232,62,9.885483871,0.002745968,364.1703377,0.012195122,,,,,
,,,20240728,192003.8,3,64,3.9,18.4,18.2,2,219,62,9.885483871,0.002745968,364.1703377,0.015625,,,,,
,,,20240728,192007.4,2,72,3.91,4.4,4.17,2,195,62,9.885483871,0.002745968,364.1703377,0.013888889,,,,,
,,,20240728,192008.7,2,69,4.81,1.3,1.1,2,250,62,9.885483871,0.002745968,364.1703377,0.014492754,,,,,
,,,20240728,192015.2,3,99,2.74,11.4,11.18,1,99,62,9.885483871,0.002745968,364.1703377,0.01010101,,,,,
,,,20240728,192016.3,2,57,6.54,7.6,7.35,4,413,62,9.885483871,0.002745968,364.1703377,0.01754386,,,,,
,,,20240728,192017.1,3,88,5.51,1.9,1.8,2,225,62,9.885483871,0.002745968,364.1703377,0.011363636,,,,,
,,,20240728,192018.1,2,64,4.14,1.8,1.39,2,232,62,9.885483871,0.002745968,364.1703377,0.015625,,,,,
,,,20240728,192022.5,2,60,5.5,4.4,4.17,2,330,62,9.885483871,0.002745968,364.1703377,0.016666667,,,,,
,,,20240728,192024.2,3,73,4.14,7.1,6.87,2,204,62,9.885483871,0.002745968,364.1703377,0.01369863,,,,,
,,,20240728,192026.9,2,52,4.43,4.4,4.07,2,306,62,9.885483871,0.002745968,364.1703377,0.019230769,,,,,
,,,20240728,192028,2,54,4.45,1.1,0.79,2,296,62,9.885483871,0.002745968,364.1703377,0.018518519,,,,,
,,,20240728,192031.6,3,73,4.29,7.4,7.2,2,211,62,9.885483871,0.002745968,364.1703377,0.01369863,,,,,
,,,20240728,192037.4,2,64,4.74,9.4,9.1,2,266,62,9.885483871,0.002745968,364.1703377,0.015625,,,,,
,,,20240728,192044.3,3,79,3.94,12.7,12.49,2,179,62,9.885483871,0.002745968,364.1703377,0.012658228,,,,,
,,,20240728,192103.6,3,82,5.13,19.3,19.12,2,225,62,9.885483871,0.002745968,364.1703377,0.012195122,,,,,
,,,20240728,192128.6,2,68,4.54,51.2,50.93,2,240,62,9.885483871,0.002745968,364.1703377,0.014705882,,,,,
,,,20240728,192132.8,3,84,4.76,29.2,28.97,2,204,62,9.885483871,0.002745968,364.1703377,0.011904762,,,,,
,,,20240728,192138,2,68,4.14,9.4,9.16,2,219,62,9.885483871,0.002745968,364.1703377,0.014705882,,,,,
,,,20240728,192142.8,3,87,3.78,10,9.8,2,156,62,9.885483871,0.002745968,364.1703377,0.011494253,,,,,
,,,20240728,192225.1,2,89,4.04,47.1,46.88,2,163,62,9.885483871,0.002745968,364.1703377,0.011235955,,,,,
,,,20240728,192228,2,89,5.23,2.9,2.74,4,211,62,9.885483871,0.002745968,364.1703377,0.011235955,,,,,
,,,20240728,192232,2,77,3.84,4,3.79,2,179,62,9.885483871,0.002745968,364.1703377,0.012987013,,,,,
,,,20240728,192233,2,74,4.63,1,0.82,2,225,62,9.885483871,0.002745968,364.1703377,0.013513514,,,,,
,,,20240728,192233.8,2,73,6.15,0.8,0.57,2,303,62,9.885483871,0.002745968,364.1703377,0.01369863,,,,,
,,,20240728,192236.6,3,92,4.38,53.8,53.64,2,171,62,9.885483871,0.002745968,364.1703377,0.010869565,,,,,
,,,20240728,192239.7,2,72,4.19,5.9,5.6,1,209,62,9.885483871,0.002745968,364.1703377,0.013888889,,,,,
,,,20240728,192242.8,2,66,4.18,3.1,2.89,2,228,62,9.885483871,0.002745968,364.1703377,0.015151515,,,,,
,,,20240728,192246.1,2,70,5.19,3.3,3.07,2,266,62,9.885483871,0.002745968,364.1703377,0.014285714,,,,,
,,,20240728,192246.1,3,71,5.58,9.5,9.33,2,282,62,9.885483871,0.002745968,364.1703377,0.014084507,,,,,
,,,20240728,192250.6,2,79,4.13,4.5,4.23,2,188,62,9.885483871,0.002745968,364.1703377,0.012658228,,,,,
,,,20240728,192252.1,3,89,4.81,6,5.72,2,194,62,9.885483871,0.002745968,364.1703377,0.011235955,,,,,
,,,20240728,192256.1,2,62,5.09,5.5,5.31,2,295,62,9.885483871,0.002745968,364.1703377,0.016129032,,,,,
,,,20240728,192256.6,3,79,4.1,4.5,4.31,2,186,62,9.885483871,0.002745968,364.1703377,0.012658228,,,,,
,,,20240728,192258.4,2,61,4.76,2.3,2,2,280,62,9.885483871,0.002745968,364.1703377,0.016393443,,,,,
,,,20240728,192300,2,60,3.91,1.6,1.32,2,234,62,9.885483871,0.002745968,364.1703377,0.016666667,,,,,
,,,20240728,192302.6,2,59,4.62,2.6,2.37,2,281,62,9.885483871,0.002745968,364.1703377,0.016949153,,,,,
,,,20240728,192304.2,3,66,3.87,7.6,7.41,2,211,62,9.885483871,0.002745968,364.1703377,0.015151515,,,,,
,,,20240728,192306.9,2,61,5.02,4.3,4.02,2,296,62,9.885483871,0.002745968,364.1703377,0.016393443,,,,,
,,,20240728,192313.8,2,116,1.29,6.9,6.6,1,40,62,9.885483871,0.002745968,364.1703377,0.00862069,,,,,
,,,20240728,192316.9,3,61,5.25,12.7,12.49,2,309,62,9.885483871,0.002745968,364.1703377,0.016393443,,,,,
,,,20240728,192320.5,3,69,4.18,3.6,3.29,2,218,62,9.885483871,0.002745968,364.1703377,0.014492754,,,,,
,,,20240728,192323.5,3,66,5.58,3,2.78,4,304,62,9.885483871,0.002745968,364.1703377,0.015151515,,,,,
,,,20240728,192328.3,2,66,3.84,14.5,14.46,2,209,62,9.885483871,0.002745968,364.1703377,0.015151515,,,,,
,,,20240728,192336.8,3,98,4.91,13.3,13,4,180,62,9.885483871,0.002745968,364.1703377,0.010204082,,,,,
,,,20240728,192341.2,2,64,5.65,12.9,12.69,4,317,62,9.885483871,0.002745968,364.1703377,0.015625,,,,,
,,,20240728,192345,2,60,4.53,3.8,3.48,2,271,62,9.885483871,0.002745968,364.1703377,0.016666667,,,,,
